lat,lon,postion_id
38.894522,-99.318611,80937
38.888078,-99.317165,80938
38.881238,-99.31832,80939
38.878994,-99.31817,80940
38.874535,-99.317316,80941
38.873795,-99.317334,80942
38.873548,-99.318387,80943
38.870472,-99.317356,80944
38.869971,-99.318418,80945
38.872547,-99.335444,80946
40.104536,-99.368335,80947
38.920077,-97.260825,80948
38.938485,-97.214365,80949
38.937462,-97.214483,80950
40.519979,-98.053935,80951
38.937698,-97.213221,80952
38.930475,-97.214422,80953
38.914009,-97.213586,80954
40.133312,-99.454257,80955
38.580495,-97.668715,80956
40.56838,-98.3933,80957
40.570063,-98.392823,80958
40.57279,-98.392882,80959
40.576179,-98.392178,80960
40.577661,-98.39296,80961
40.5798,-98.392783,80962
40.580267,-98.39203,80963
40.584949,-98.373633,80964
40.584944,-98.391525,80965
40.585147,-98.412087,80966
38.936788,-99.559791,80967
40.593018,-98.399883,80968
40.13585,-97.181528,80969
40.600973,-98.391801,80970
40.602034,-98.391618,80971
40.507597,-98.95193,80972
40.147586,-97.171654,80973
40.615525,-98.381986,80974
40.61824,-98.383811,80975
40.160637,-97.170848,80976
40.621975,-98.383842,80977
39.089449,-96.976749,80978
38.976745,-97.019146,80979
38.347351,-98.214055,80980
38.358376,-98.759189,80981
38.361385,-98.779176,80982
38.361325,-98.784014,80983
38.361111,-98.78573,80984
38.362163,-98.790616,80985
38.361383,-98.7875,80986
38.362283,-98.791714,80987
38.361383,-98.788118,80988
38.361381,-98.792552,80989
38.361104,-98.794757,80990
40.537807,-97.587782,80991
40.437552,-99.367608,80992
40.437611,-99.367626,80993
40.439152,-99.371512,80994
40.437743,-99.382057,80995
40.43759,-99.383226,80996
39.784879,-98.203165,80997
39.555641,-97.657877,80998
39.563138,-97.657883,80999
39.560193,-97.656937,81000
40.01987,-98.0705,81001
38.881568,-98.85653,81002
38.865429,-98.85357,81003
39.755694,-99.321983,81004
38.87833,-97.611014,81005
38.827624,-97.635594,81006
38.833172,-97.625544,81007
38.827685,-97.633331,81008
38.832136,-97.625555,81009
38.840113,-97.606151,81010
38.826836,-97.624519,81011
38.835702,-97.60876,81012
38.840133,-97.594463,81013
38.828259,-97.594645,81014
38.815671,-97.61237,81015
38.827369,-97.594519,81016
38.826194,-97.594608,81017
38.826731,-97.593545,81018
38.802057,-97.613658,81019
38.802944,-97.611998,81020
38.80062,-97.611786,81021
38.801425,-97.609372,81022
38.809323,-97.594659,81023
38.793801,-97.615059,81024
38.792203,-97.613551,81025
38.791547,-97.613491,81026
38.788389,-97.613088,81027
38.789074,-97.607251,81028
38.782562,-97.614189,81029
38.781951,-97.61409,81030
38.783094,-97.611875,81031
38.781296,-97.613824,81032
39.380063,-97.124153,81033
38.901439,-99.318474,81034
38.895507,-99.316849,81035
38.894353,-99.317128,81036
38.894522,-99.318611,81037
38.888078,-99.317165,81038
38.881238,-99.31832,81039
38.878994,-99.31817,81040
38.874535,-99.317316,81041
38.873795,-99.317334,81042
38.873548,-99.318387,81043
38.870472,-99.317356,81044
38.869971,-99.318418,81045
38.872547,-99.335444,81046
40.104536,-99.368335,81047
38.920077,-97.260825,81048
38.938485,-97.214365,81049
38.937462,-97.214483,81050
40.519979,-98.053935,81051
38.937698,-97.213221,81052
38.930475,-97.214422,81053
38.914009,-97.213586,81054
40.133312,-99.454257,81055
38.580495,-97.668715,81056
40.56838,-98.3933,81057
40.570063,-98.392823,81058
40.57279,-98.392882,81059
40.576179,-98.392178,81060
40.577661,-98.39296,81061
40.5798,-98.392783,81062
40.580267,-98.39203,81063
40.584949,-98.373633,81064
40.584944,-98.391525,81065
40.585147,-98.412087,81066
38.936788,-99.559791,81067
40.593018,-98.399883,81068
40.13585,-97.181528,81069
40.600973,-98.391801,81070
40.602034,-98.391618,81071
40.507597,-98.95193,81072
40.147586,-97.171654,81073
40.615525,-98.381986,81074
40.61824,-98.383811,81075
40.160637,-97.170848,81076
40.621975,-98.383842,81077
39.089449,-96.976749,81078
38.976745,-97.019146,81079
38.347351,-98.214055,81080
38.358376,-98.759189,81081
38.361385,-98.779176,81082
38.361325,-98.784014,81083
38.361111,-98.78573,81084
38.362163,-98.790616,81085
38.361383,-98.7875,81086
38.362283,-98.791714,81087
38.361383,-98.788118,81088
38.361381,-98.792552,81089
38.361104,-98.794757,81090
40.537807,-97.587782,81091
40.437552,-99.367608,81092
40.437611,-99.367626,81093
40.439152,-99.371512,81094
40.437743,-99.382057,81095
40.43759,-99.383226,81096
39.784879,-98.203165,81097
39.555641,-97.657877,81098
39.563138,-97.657883,81099
39.560193,-97.656937,81100
40.01987,-98.0705,81101
38.881568,-98.85653,81102
38.865429,-98.85357,81103
39.755694,-99.321983,81104
38.87833,-97.611014,81105
38.827624,-97.635594,81106
38.833172,-97.625544,81107
38.827685,-97.633331,81108
38.832136,-97.625555,81109
38.840113,-97.606151,81110
38.826836,-97.624519,81111
38.835702,-97.60876,81112
38.840133,-97.594463,81113
38.828259,-97.594645,81114
38.815671,-97.61237,81115
38.827369,-97.594519,81116
38.826194,-97.594608,81117
38.826731,-97.593545,81118
38.802057,-97.613658,81119
38.802944,-97.611998,81120
38.80062,-97.611786,81121
38.801425,-97.609372,81122
38.809323,-97.594659,81123
38.793801,-97.615059,81124
38.792203,-97.613551,81125
38.791547,-97.613491,81126
38.788389,-97.613088,81127
38.789074,-97.607251,81128
38.782562,-97.614189,81129
38.781951,-97.61409,81130
38.783094,-97.611875,81131
38.781296,-97.613824,81132
39.380063,-97.124153,81133
38.901439,-99.318474,81134
38.895507,-99.316849,81135
38.894353,-99.317128,81136
38.894522,-99.318611,81137
38.888078,-99.317165,81138
38.881238,-99.31832,81139
38.878994,-99.31817,81140
38.874535,-99.317316,81141
38.873795,-99.317334,81142
38.873548,-99.318387,81143
38.870472,-99.317356,81144
38.869971,-99.318418,81145
38.872547,-99.335444,81146
40.104536,-99.368335,81147
38.920077,-97.260825,81148
38.938485,-97.214365,81149
38.937462,-97.214483,81150
40.519979,-98.053935,81151
38.937698,-97.213221,81152
38.930475,-97.214422,81153
38.914009,-97.213586,81154
40.133312,-99.454257,81155
38.580495,-97.668715,81156
40.56838,-98.3933,81157
40.570063,-98.392823,81158
40.57279,-98.392882,81159
40.576179,-98.392178,81160
40.577661,-98.39296,81161
40.5798,-98.392783,81162
40.580267,-98.39203,81163
40.584949,-98.373633,81164
40.584944,-98.391525,81165
40.585147,-98.412087,81166
38.936788,-99.559791,81167
40.593018,-98.399883,81168
40.13585,-97.181528,81169
40.600973,-98.391801,81170
40.602034,-98.391618,81171
40.507597,-98.95193,81172
40.147586,-97.171654,81173
40.615525,-98.381986,81174
40.61824,-98.383811,81175
40.160637,-97.170848,81176
40.621975,-98.383842,81177
39.089449,-96.976749,81178
38.976745,-97.019146,81179
38.347351,-98.214055,81180
38.358376,-98.759189,81181
38.361385,-98.779176,81182
38.361325,-98.784014,81183
38.361111,-98.78573,81184
38.362163,-98.790616,81185
38.361383,-98.7875,81186
38.362283,-98.791714,81187
38.361383,-98.788118,81188
38.361381,-98.792552,81189
38.361104,-98.794757,81190
40.537807,-97.587782,81191
40.437552,-99.367608,81192
40.437611,-99.367626,81193
40.439152,-99.371512,81194
40.437743,-99.382057,81195
40.43759,-99.383226,81196
39.784879,-98.203165,81197
39.555641,-97.657877,81198
39.563138,-97.657883,81199
39.560193,-97.656937,81200
40.01987,-98.0705,81201
38.881568,-98.85653,81202
38.865429,-98.85357,81203
39.755694,-99.321983,81204
38.87833,-97.611014,81205
38.827624,-97.635594,81206
38.833172,-97.625544,81207
38.827685,-97.633331,81208
38.832136,-97.625555,81209
38.840113,-97.606151,81210
38.826836,-97.624519,81211
38.835702,-97.60876,81212
38.840133,-97.594463,81213
38.828259,-97.594645,81214
38.815671,-97.61237,81215
38.827369,-97.594519,81216
38.826194,-97.594608,81217
38.826731,-97.593545,81218
38.802057,-97.613658,81219
38.802944,-97.611998,81220
38.80062,-97.611786,81221
38.801425,-97.609372,81222
38.809323,-97.594659,81223
38.793801,-97.615059,81224
38.792203,-97.613551,81225
38.791547,-97.613491,81226
38.788389,-97.613088,81227
38.789074,-97.607251,81228
38.782562,-97.614189,81229
38.781951,-97.61409,81230
38.783094,-97.611875,81231
38.781296,-97.613824,81232
39.380063,-97.124153,81233
38.901439,-99.318474,81234
38.895507,-99.316849,81235
38.894353,-99.317128,81236
38.894522,-99.318611,81237
38.888078,-99.317165,81238
38.881238,-99.31832,81239
38.878994,-99.31817,81240
38.874535,-99.317316,81241
38.873795,-99.317334,81242
38.873548,-99.318387,81243
38.870472,-99.317356,81244
38.869971,-99.318418,81245
38.872547,-99.335444,81246
40.104536,-99.368335,81247
38.920077,-97.260825,81248
38.938485,-97.214365,81249
38.937462,-97.214483,81250
40.519979,-98.053935,81251
38.937698,-97.213221,81252
38.930475,-97.214422,81253
38.914009,-97.213586,81254
40.133312,-99.454257,81255
38.580495,-97.668715,81256
40.56838,-98.3933,81257
40.570063,-98.392823,81258
40.57279,-98.392882,81259
40.576179,-98.392178,81260
40.577661,-98.39296,81261
40.5798,-98.392783,81262
40.580267,-98.39203,81263
40.584949,-98.373633,81264
40.584944,-98.391525,81265
40.585147,-98.412087,81266
38.936788,-99.559791,81267
40.593018,-98.399883,81268
40.13585,-97.181528,81269
40.600973,-98.391801,81270
40.602034,-98.391618,81271
40.507597,-98.95193,81272
40.147586,-97.171654,81273
40.615525,-98.381986,81274
40.61824,-98.383811,81275
40.160637,-97.170848,81276
40.621975,-98.383842,81277
39.089449,-96.976749,81278
38.976745,-97.019146,81279
38.347351,-98.214055,81280
38.358376,-98.759189,81281
38.361385,-98.779176,81282
38.361325,-98.784014,81283
38.361111,-98.78573,81284
38.362163,-98.790616,81285
38.361383,-98.7875,81286
38.362283,-98.791714,81287
38.361383,-98.788118,81288
38.361381,-98.792552,81289
38.361104,-98.794757,81290
40.537807,-97.587782,81291
40.437552,-99.367608,81292
40.437611,-99.367626,81293
40.439152,-99.371512,81294
40.437743,-99.382057,81295
39.784879,-98.203165,81296
39.555641,-97.657877,81297
39.563138,-97.657883,81298
39.560193,-97.656937,81299
40.01987,-98.0705,81300
38.881568,-98.85653,81301
38.865429,-98.85357,81302
39.755694,-99.321983,81303
38.87833,-97.611014,81304
38.827624,-97.635594,81305
38.833172,-97.625544,81306
38.827685,-97.633331,81307
38.832136,-97.625555,81308
38.840113,-97.606151,81309
38.826836,-97.624519,81310
38.835702,-97.60876,81311
38.840133,-97.594463,81312
38.828259,-97.594645,81313
38.815671,-97.61237,81314
38.827369,-97.594519,81315
38.826194,-97.594608,81316
38.826731,-97.593545,81317
38.802057,-97.613658,81318
38.802944,-97.611998,81319
38.80062,-97.611786,81320
38.801425,-97.609372,81321
38.809323,-97.594659,81322
38.793801,-97.615059,81323
38.792203,-97.613551,81324
38.791547,-97.613491,81325
38.788389,-97.613088,81326
38.789074,-97.607251,81327
38.782562,-97.614189,81328
38.781951,-97.61409,81329
38.783094,-97.611875,81330
38.781296,-97.613824,81331
39.380063,-97.124153,81332
38.901439,-99.318474,81333
38.895507,-99.316849,81334
38.894353,-99.317128,81335
38.894522,-99.318611,81336
38.888078,-99.317165,81337
38.881238,-99.31832,81338
38.878994,-99.31817,81339
38.874535,-99.317316,81340
38.873795,-99.317334,81341
38.873548,-99.318387,81342
38.870472,-99.317356,81343
38.869971,-99.318418,81344
38.872547,-99.335444,81345
40.104536,-99.368335,81346
38.920077,-97.260825,81347
38.938485,-97.214365,81348
38.937462,-97.214483,81349
40.519979,-98.053935,81350
38.937698,-97.213221,81351
38.930475,-97.214422,81352
38.914009,-97.213586,81353
40.133312,-99.454257,81354
38.580495,-97.668715,81355
40.56838,-98.3933,81356
40.570063,-98.392823,81357
40.57279,-98.392882,81358
40.576179,-98.392178,81359
40.577661,-98.39296,81360
40.5798,-98.392783,81361
40.580267,-98.39203,81362
40.584949,-98.373633,81363
40.584944,-98.391525,81364
40.585147,-98.412087,81365
38.936788,-99.559791,81366
40.593018,-98.399883,81367
40.13585,-97.181528,81368
40.600973,-98.391801,81369
40.602034,-98.391618,81370
40.507597,-98.95193,81371
40.147586,-97.171654,81372
40.615525,-98.381986,81373
40.61824,-98.383811,81374
40.160637,-97.170848,81375
40.621975,-98.383842,81376
39.089449,-96.976749,81377
38.976745,-97.019146,81378
38.347351,-98.214055,81379
38.358376,-98.759189,81380
38.361385,-98.779176,81381
38.361325,-98.784014,81382
38.361111,-98.78573,81383
38.362163,-98.790616,81384
38.361383,-98.7875,81385
38.362283,-98.791714,81386
38.361383,-98.788118,81387
38.361381,-98.792552,81388
38.361104,-98.794757,81389
40.537807,-97.587782,81390
40.437552,-99.367608,81391
40.437611,-99.367626,81392
40.439152,-99.371512,81393
40.437743,-99.382057,81394
39.784879,-98.203165,81395
39.555641,-97.657877,81396
39.563138,-97.657883,81397
39.560193,-97.656937,81398
40.01987,-98.0705,81399
38.881568,-98.85653,81400
38.865429,-98.85357,81401
39.755694,-99.321983,81402
38.87833,-97.611014,81403
38.827624,-97.635594,81404
38.833172,-97.625544,81405
38.827685,-97.633331,81406
38.832136,-97.625555,81407
38.840113,-97.606151,81408
38.826836,-97.624519,81409
38.835702,-97.60876,81410
38.840133,-97.594463,81411
38.828259,-97.594645,81412
38.815671,-97.61237,81413
38.827369,-97.594519,81414
38.826194,-97.594608,81415
38.826731,-97.593545,81416
38.802057,-97.613658,81417
38.802944,-97.611998,81418
38.80062,-97.611786,81419
38.801425,-97.609372,81420
38.809323,-97.594659,81421
38.793801,-97.615059,81422
38.792203,-97.613551,81423
38.791547,-97.613491,81424
38.788389,-97.613088,81425
38.789074,-97.607251,81426
38.782562,-97.614189,81427
38.781951,-97.61409,81428
38.783094,-97.611875,81429
38.781296,-97.613824,81430
39.380063,-97.124153,81431
38.901439,-99.318474,81432
38.895507,-99.316849,81433
38.894353,-99.317128,81434
38.894522,-99.318611,81435
38.888078,-99.317165,81436
38.881238,-99.31832,81437
38.878994,-99.31817,81438
38.874535,-99.317316,81439
38.873795,-99.317334,81440
38.873548,-99.318387,81441
38.870472,-99.317356,81442
38.869971,-99.318418,81443
38.872547,-99.335444,81444
40.104536,-99.368335,81445
38.920077,-97.260825,81446
38.938485,-97.214365,81447
38.937462,-97.214483,81448
40.519979,-98.053935,81449
38.937698,-97.213221,81450
38.930475,-97.214422,81451
38.914009,-97.213586,81452
40.133312,-99.454257,81453
38.580495,-97.668715,81454
40.56838,-98.3933,81455
40.570063,-98.392823,81456
40.57279,-98.392882,81457
40.576179,-98.392178,81458
40.577661,-98.39296,81459
40.5798,-98.392783,81460
40.580267,-98.39203,81461
40.584949,-98.373633,81462
40.584944,-98.391525,81463
40.585147,-98.412087,81464
38.936788,-99.559791,81465
40.593018,-98.399883,81466
40.13585,-97.181528,81467
40.600973,-98.391801,81468
40.602034,-98.391618,81469
40.507597,-98.95193,81470
40.147586,-97.171654,81471
40.615525,-98.381986,81472
40.61824,-98.383811,81473
40.160637,-97.170848,81474
40.621975,-98.383842,81475
39.089449,-96.976749,81476
38.976745,-97.019146,81477
38.347351,-98.214055,81478
38.358376,-98.759189,81479
38.361385,-98.779176,81480
38.361325,-98.784014,81481
38.361111,-98.78573,81482
38.362163,-98.790616,81483
38.361383,-98.7875,81484
38.362283,-98.791714,81485
38.361383,-98.788118,81486
38.361381,-98.792552,81487
38.361104,-98.794757,81488
40.537807,-97.587782,81489
40.437552,-99.367608,81490
40.437611,-99.367626,81491
40.439152,-99.371512,81492
40.437743,-99.382057,81493
39.784879,-98.203165,81494
39.555641,-97.657877,81495
39.563138,-97.657883,81496
39.560193,-97.656937,81497
40.01987,-98.0705,81498
38.881568,-98.85653,81499
38.865429,-98.85357,81500
39.755694,-99.321983,81501
38.87833,-97.611014,81502
38.827624,-97.635594,81503
38.833172,-97.625544,81504
38.827685,-97.633331,81505
38.832136,-97.625555,81506
38.840113,-97.606151,81507
38.826836,-97.624519,81508
38.835702,-97.60876,81509
38.840133,-97.594463,81510
38.828259,-97.594645,81511
38.815671,-97.61237,81512
38.827369,-97.594519,81513
38.826194,-97.594608,81514
38.826731,-97.593545,81515
38.802057,-97.613658,81516
38.802944,-97.611998,81517
38.80062,-97.611786,81518
38.801425,-97.609372,81519
38.809323,-97.594659,81520
38.793801,-97.615059,81521
38.792203,-97.613551,81522
38.791547,-97.613491,81523
38.788389,-97.613088,81524
38.789074,-97.607251,81525
38.782562,-97.614189,81526
38.781951,-97.61409,81527
38.783094,-97.611875,81528
38.781296,-97.613824,81529
39.380063,-97.124153,81530
38.901439,-99.318474,81531
38.895507,-99.316849,81532
38.894353,-99.317128,81533
38.894522,-99.318611,81534
38.888078,-99.317165,81535
38.881238,-99.31832,81536
38.878994,-99.31817,81537
38.874535,-99.317316,81538
38.873795,-99.317334,81539
38.873548,-99.318387,81540
38.870472,-99.317356,81541
38.869971,-99.318418,81542
38.872547,-99.335444,81543
40.104536,-99.368335,81544
38.920077,-97.260825,81545
38.938485,-97.214365,81546
38.937462,-97.214483,81547
40.519979,-98.053935,81548
38.937698,-97.213221,81549
38.930475,-97.214422,81550
38.914009,-97.213586,81551
40.133312,-99.454257,81552
38.580495,-97.668715,81553
40.56838,-98.3933,81554
40.570063,-98.392823,81555
40.57279,-98.392882,81556
40.576179,-98.392178,81557
40.577661,-98.39296,81558
40.5798,-98.392783,81559
40.580267,-98.39203,81560
40.584949,-98.373633,81561
40.584944,-98.391525,81562
40.585147,-98.412087,81563
38.936788,-99.559791,81564
40.593018,-98.399883,81565
40.13585,-97.181528,81566
40.600973,-98.391801,81567
40.602034,-98.391618,81568
40.507597,-98.95193,81569
40.147586,-97.171654,81570
40.615525,-98.381986,81571
40.61824,-98.383811,81572
40.160637,-97.170848,81573
40.621975,-98.383842,81574
39.089449,-96.976749,81575
38.976745,-97.019146,81576
38.347351,-98.214055,81577
38.358376,-98.759189,81578
38.361385,-98.779176,81579
38.361325,-98.784014,81580
38.361111,-98.78573,81581
38.362163,-98.790616,81582
38.361383,-98.7875,81583
38.362283,-98.791714,81584
38.361383,-98.788118,81585
38.361381,-98.792552,81586
38.361104,-98.794757,81587
40.537807,-97.587782,81588
40.437552,-99.367608,81589
40.437611,-99.367626,81590
39.784879,-98.203165,81591
39.555641,-97.657877,81592
39.563138,-97.657883,81593
39.560193,-97.656937,81594
40.01987,-98.0705,81595
38.881568,-98.85653,81596
38.865429,-98.85357,81597
39.755694,-99.321983,81598
38.87833,-97.611014,81599
38.827624,-97.635594,81600
38.833172,-97.625544,81601
38.827685,-97.633331,81602
38.832136,-97.625555,81603
38.840113,-97.606151,81604
38.826836,-97.624519,81605
38.835702,-97.60876,81606
38.840133,-97.594463,81607
38.828259,-97.594645,81608
38.815671,-97.61237,81609
38.827369,-97.594519,81610
38.826194,-97.594608,81611
38.826731,-97.593545,81612
38.802057,-97.613658,81613
38.802944,-97.611998,81614
38.80062,-97.611786,81615
38.801425,-97.609372,81616
38.809323,-97.594659,81617
38.793801,-97.615059,81618
38.792203,-97.613551,81619
38.791547,-97.613491,81620
38.788389,-97.613088,81621
38.789074,-97.607251,81622
38.782562,-97.614189,81623
38.781951,-97.61409,81624
38.783094,-97.611875,81625
38.781296,-97.613824,81626
39.380063,-97.124153,81627
38.901439,-99.318474,81628
38.895507,-99.316849,81629
38.894353,-99.317128,81630
38.894522,-99.318611,81631
38.888078,-99.317165,81632
38.881238,-99.31832,81633
38.878994,-99.31817,81634
38.874535,-99.317316,81635
38.873795,-99.317334,81636
38.873548,-99.318387,81637
38.870472,-99.317356,81638
38.869971,-99.318418,81639
38.872547,-99.335444,81640
40.104536,-99.368335,81641
38.920077,-97.260825,81642
38.938485,-97.214365,81643
38.937462,-97.214483,81644
40.519979,-98.053935,81645
38.937698,-97.213221,81646
38.930475,-97.214422,81647
38.914009,-97.213586,81648
40.133312,-99.454257,81649
38.580495,-97.668715,81650
40.56838,-98.3933,81651
40.570063,-98.392823,81652
40.57279,-98.392882,81653
40.576179,-98.392178,81654
40.577661,-98.39296,81655
40.5798,-98.392783,81656
40.580267,-98.39203,81657
40.584949,-98.373633,81658
40.584944,-98.391525,81659
40.585147,-98.412087,81660
38.936788,-99.559791,81661
40.593018,-98.399883,81662
40.13585,-97.181528,81663
40.600973,-98.391801,81664
40.602034,-98.391618,81665
40.507597,-98.95193,81666
40.147586,-97.171654,81667
40.615525,-98.381986,81668
40.61824,-98.383811,81669
40.160637,-97.170848,81670
40.621975,-98.383842,81671
39.089449,-96.976749,81672
38.976745,-97.019146,81673
38.347351,-98.214055,81674
38.358376,-98.759189,81675
38.361385,-98.779176,81676
38.361325,-98.784014,81677
38.361111,-98.78573,81678
38.362163,-98.790616,81679
38.361383,-98.7875,81680
38.362283,-98.791714,81681
38.361383,-98.788118,81682
38.361381,-98.792552,81683
38.361104,-98.794757,81684
40.537807,-97.587782,81685
40.437552,-99.367608,81686
40.437611,-99.367626,81687
39.784879,-98.203165,81688
39.555641,-97.657877,81689
39.563138,-97.657883,81690
39.560193,-97.656937,81691
40.01987,-98.0705,81692
38.881568,-98.85653,81693
38.865429,-98.85357,81694
39.755694,-99.321983,81695
38.87833,-97.611014,81696
38.827624,-97.635594,81697
38.833172,-97.625544,81698
38.827685,-97.633331,81699
38.832136,-97.625555,81700
38.840113,-97.606151,81701
38.826836,-97.624519,81702
38.835702,-97.60876,81703
38.840133,-97.594463,81704
38.828259,-97.594645,81705
38.815671,-97.61237,81706
38.827369,-97.594519,81707
38.826194,-97.594608,81708
38.826731,-97.593545,81709
38.802057,-97.613658,81710
38.802944,-97.611998,81711
38.80062,-97.611786,81712
38.801425,-97.609372,81713
38.809323,-97.594659,81714
38.793801,-97.615059,81715
38.792203,-97.613551,81716
38.791547,-97.613491,81717
38.788389,-97.613088,81718
38.789074,-97.607251,81719
38.782562,-97.614189,81720
38.781951,-97.61409,81721
38.783094,-97.611875,81722
38.781296,-97.613824,81723
39.380063,-97.124153,81724
38.901439,-99.318474,81725
38.895507,-99.316849,81726
38.894353,-99.317128,81727
38.894522,-99.318611,81728
38.888078,-99.317165,81729
38.881238,-99.31832,81730
38.878994,-99.31817,81731
38.874535,-99.317316,81732
38.873795,-99.317334,81733
38.873548,-99.318387,81734
38.870472,-99.317356,81735
38.869971,-99.318418,81736
38.872547,-99.335444,81737
40.104536,-99.368335,81738
38.920077,-97.260825,81739
38.938485,-97.214365,81740
38.937462,-97.214483,81741
40.519979,-98.053935,81742
38.937698,-97.213221,81743
38.930475,-97.214422,81744
38.914009,-97.213586,81745
40.133312,-99.454257,81746
38.580495,-97.668715,81747
40.56838,-98.3933,81748
40.570063,-98.392823,81749
40.57279,-98.392882,81750
40.576179,-98.392178,81751
40.577661,-98.39296,81752
40.5798,-98.392783,81753
40.580267,-98.39203,81754
40.584949,-98.373633,81755
40.584944,-98.391525,81756
40.585147,-98.412087,81757
38.936788,-99.559791,81758
40.593018,-98.399883,81759
40.13585,-97.181528,81760
40.600973,-98.391801,81761
40.602034,-98.391618,81762
40.507597,-98.95193,81763
40.147586,-97.171654,81764
40.615525,-98.381986,81765
40.61824,-98.383811,81766
40.160637,-97.170848,81767
40.621975,-98.383842,81768
39.089449,-96.976749,81769
38.976745,-97.019146,81770
38.347351,-98.214055,81771
38.358376,-98.759189,81772
38.361385,-98.779176,81773
38.361325,-98.784014,81774
38.361111,-98.78573,81775
38.362163,-98.790616,81776
38.361383,-98.7875,81777
38.362283,-98.791714,81778
38.361383,-98.788118,81779
38.361381,-98.792552,81780
38.361104,-98.794757,81781
40.537807,-97.587782,81782
40.437552,-99.367608,81783
39.784879,-98.203165,81784
39.555641,-97.657877,81785
39.563138,-97.657883,81786
39.560193,-97.656937,81787
40.01987,-98.0705,81788
38.881568,-98.85653,81789
38.865429,-98.85357,81790
39.755694,-99.321983,81791
38.87833,-97.611014,81792
38.827624,-97.635594,81793
38.833172,-97.625544,81794
38.827685,-97.633331,81795
38.832136,-97.625555,81796
38.840113,-97.606151,81797
38.826836,-97.624519,81798
38.835702,-97.60876,81799
38.840133,-97.594463,81800
38.828259,-97.594645,81801
38.815671,-97.61237,81802
38.827369,-97.594519,81803
38.826194,-97.594608,81804
38.826731,-97.593545,81805
38.802057,-97.613658,81806
38.802944,-97.611998,81807
38.80062,-97.611786,81808
38.801425,-97.609372,81809
38.809323,-97.594659,81810
38.793801,-97.615059,81811
38.792203,-97.613551,81812
38.791547,-97.613491,81813
38.788389,-97.613088,81814
38.789074,-97.607251,81815
38.782562,-97.614189,81816
38.781951,-97.61409,81817
38.783094,-97.611875,81818
38.781296,-97.613824,81819
39.380063,-97.124153,81820
38.901439,-99.318474,81821
38.895507,-99.316849,81822
38.894353,-99.317128,81823
38.894522,-99.318611,81824
38.888078,-99.317165,81825
38.881238,-99.31832,81826
38.878994,-99.31817,81827
38.874535,-99.317316,81828
38.873795,-99.317334,81829
38.873548,-99.318387,81830
38.870472,-99.317356,81831
38.869971,-99.318418,81832
38.872547,-99.335444,81833
40.104536,-99.368335,81834
38.920077,-97.260825,81835
38.938485,-97.214365,81836
38.937462,-97.214483,81837
40.519979,-98.053935,81838
38.937698,-97.213221,81839
38.930475,-97.214422,81840
38.914009,-97.213586,81841
40.133312,-99.454257,81842
38.580495,-97.668715,81843
40.56838,-98.3933,81844
40.570063,-98.392823,81845
40.57279,-98.392882,81846
40.576179,-98.392178,81847
40.577661,-98.39296,81848
40.5798,-98.392783,81849
40.580267,-98.39203,81850
40.584949,-98.373633,81851
40.584944,-98.391525,81852
40.585147,-98.412087,81853
38.936788,-99.559791,81854
40.593018,-98.399883,81855
40.13585,-97.181528,81856
40.600973,-98.391801,81857
40.602034,-98.391618,81858
40.507597,-98.95193,81859
40.147586,-97.171654,81860
40.615525,-98.381986,81861
40.61824,-98.383811,81862
40.160637,-97.170848,81863
40.621975,-98.383842,81864
39.089449,-96.976749,81865
38.976745,-97.019146,81866
38.347351,-98.214055,81867
38.358376,-98.759189,81868
38.361385,-98.779176,81869
38.361325,-98.784014,81870
38.361111,-98.78573,81871
38.362163,-98.790616,81872
38.361383,-98.7875,81873
38.362283,-98.791714,81874
38.361383,-98.788118,81875
38.361381,-98.792552,81876
38.361104,-98.794757,81877
40.537807,-97.587782,81878
40.437552,-99.367608,81879
40.437611,-99.367626,81880
39.784879,-98.203165,81881
39.555641,-97.657877,81882
39.563138,-97.657883,81883
39.560193,-97.656937,81884
40.01987,-98.0705,81885
38.881568,-98.85653,81886
38.865429,-98.85357,81887
39.755694,-99.321983,81888
38.87833,-97.611014,81889
38.827624,-97.635594,81890
38.833172,-97.625544,81891
38.827685,-97.633331,81892
38.832136,-97.625555,81893
38.840113,-97.606151,81894
38.826836,-97.624519,81895
38.835702,-97.60876,81896
38.840133,-97.594463,81897
38.828259,-97.594645,81898
38.815671,-97.61237,81899
38.827369,-97.594519,81900
38.826194,-97.594608,81901
38.826731,-97.593545,81902
38.802057,-97.613658,81903
38.802944,-97.611998,81904
38.80062,-97.611786,81905
38.801425,-97.609372,81906
38.809323,-97.594659,81907
38.793801,-97.615059,81908
38.792203,-97.613551,81909
38.791547,-97.613491,81910
38.788389,-97.613088,81911
38.789074,-97.607251,81912
38.782562,-97.614189,81913
38.781951,-97.61409,81914
38.783094,-97.611875,81915
38.781296,-97.613824,81916
39.380063,-97.124153,81917
38.901439,-99.318474,81918
38.895507,-99.316849,81919
38.894353,-99.317128,81920
38.894522,-99.318611,81921
38.888078,-99.317165,81922
38.881238,-99.31832,81923
38.878994,-99.31817,81924
38.874535,-99.317316,81925
38.873795,-99.317334,81926
38.873548,-99.318387,81927
38.870472,-99.317356,81928
38.869971,-99.318418,81929
38.872547,-99.335444,81930
40.104536,-99.368335,81931
38.920077,-97.260825,81932
38.938485,-97.214365,81933
38.937462,-97.214483,81934
40.519979,-98.053935,81935
