lat,lon,coordinates_id
43.593121,-84.766972,107719
43.591698,-84.767148,107720
43.590048,-84.768511,107721
43.587647,-84.766844,107722
43.586016,-84.768356,107723
43.586347,-84.766783,107724
43.584632,-84.768242,107725
43.582975,-84.768132,107726
44.427957,-84.677598,107735
43.523628,-84.679505,107736
43.690148,-84.367306,107737
44.50032,-84.59663,107738
44.251329,-84.226361,107742
44.24884,-84.224739,107743
44.249217,-84.224766,107745
44.251978,-84.226238,107746
44.249653,-84.224619,107747
44.250087,-84.224727,107748
44.25077,-84.22485,107749
44.254727,-84.225145,107750
44.601289,-84.711226,107752
43.663965,-84.246697,107753
43.661885,-84.247692,107754
43.40574,-84.667308,107755
43.659665,-84.246596,107756
43.65922,-84.246649,107757
43.65852,-84.24587,107758
43.659295,-84.242687,107759
43.65818,-84.242861,107760
43.398336,-84.6675,107761
43.641607,-84.251626,107762
43.642976,-84.247492,107763
43.39569,-84.667159,107764
43.394349,-84.667457,107765
43.98522,-83.9599,107766
43.97999,-83.96008,107767
43.976981,-83.960299,107768
43.976539,-83.959151,107769
43.972734,-83.959357,107770
43.971141,-83.959009,107771
43.853161,-84.015076,107772
44.18326,-84.04051,107773
43.74141,-83.97541,107774
43.66723,-83.9506,107784
43.626649,-83.890803,107790
43.62332,-83.900767,107793
43.624294,-83.893265,107794
43.623464,-83.897746,107795
43.624103,-83.89138,107796
43.62321,-83.894552,107799
43.623251,-83.89253,107801
43.623484,-83.882558,107803
43.615023,-83.913858,107804
43.613432,-83.913962,107805
43.612473,-83.914002,107806
43.612073,-83.915274,107807
43.611266,-83.915699,107808
43.610869,-83.91519,107809
43.609662,-83.916173,107810
43.606222,-83.9144,107811
43.641015,-84.245463,107813
43.599208,-84.08894,107815
43.598941,-84.088774,107816
43.592853,-83.991684,107817
43.596317,-83.9158,107819
43.598143,-83.887892,107820
43.592495,-83.914841,107821
43.616487,-84.215142,107822
43.593717,-83.888093,107823
43.615126,-84.21362,107824
43.615266,-84.21593,107825
43.592788,-83.887973,107826
43.614997,-84.21692,107827
43.614143,-84.214255,107828
43.6129,-84.211156,107829
43.588315,-83.914961,107830
43.606041,-84.188088,107831
43.612075,-84.212709,107832
43.599398,-84.169852,107833
43.589124,-83.886187,107834
43.594046,-83.850008,107835
43.594993,-83.842461,107836
44.41412,-84.11579,107837
43.593738,-83.838777,107838
43.59382,-83.836505,107839
43.579912,-83.895305,107840
43.579828,-83.893778,107841
43.580482,-83.856456,107842
43.57885,-83.85521,107843
44.269309,-83.514233,107844
43.56548,-83.894198,107845
43.557733,-83.951549,107846
43.557329,-83.951727,107847
43.556384,-83.950631,107849
44.27573,-83.5053,107850
44.2769,-83.5018,107851
44.278209,-83.497457,107852
43.536664,-84.129921,107853
44.288266,-83.460651,107854
43.524795,-84.121945,107855
43.524029,-84.123082,107856
43.725734,-83.445246,107857
43.513098,-83.964707,107858
43.515778,-84.118294,107859
43.480527,-83.973956,107860
43.81909,-83.00044,107861
43.81686,-83.00155,107862
43.81356,-83.00141,107863
43.94084,-82.7131,107864
43.70983,-82.9314,107865
43.600184,-83.183078,107866
44.426608,-83.32962,107873
44.429364,-83.329758,107874
44.433956,-83.330295,107875
43.51009,-83.366614,107876
43.48397,-83.40369,107881
43.48309,-83.40351,107882
43.48214,-83.40486,107883
43.46881,-83.42231,107884
43.33699,-83.35639,107893
43.374662,-83.594349,107911
43.37371,-83.5941,107914
43.449092,-83.887456,107941
43.342288,-83.739976,107942
43.341679,-83.739021,107943
43.451408,-83.895399,107944
43.337007,-83.738599,107946
43.479416,-83.968059,107947
43.480491,-83.969391,107948
43.415066,-83.897499,107949
43.41512,-83.89848,107950
43.414422,-83.898799,107952
43.414445,-83.899535,107953
43.414063,-83.900694,107954
43.476662,-83.973183,107955
43.167791,-83.524836,108051
43.222713,-78.676457,108183
43.166058,-78.71375,108184
43.184871,-78.678322,108189
43.184284,-78.678246,108190
43.149706,-78.697566,108193
43.149008,-78.696322,108196
43.147889,-78.697334,108197
43.147258,-78.697504,108198
43.146617,-78.697533,108199
43.147598,-78.69269,108202
43.14306,-78.697972,108205
43.145718,-78.693658,108206
43.140431,-78.697923,108207
43.139878,-78.696119,108209
43.043998,-78.8204,108211
42.991517,-78.813019,108243
43.267509,-78.39338,108253
43.207241,-78.398794,108276
43.206484,-78.398903,108280
43.023957,-78.738422,108325
43.015588,-78.767911,108327
43.02415,-78.697077,108328
43.013897,-78.768631,108329
43.02012,-78.696724,108333
43.004839,-78.785697,108334
43.003198,-78.785892,108337
43.001058,-78.742467,108340
43.28831,-77.792483,108341
43.285102,-77.790876,108342
43.27863,-77.65235,108343
43.25354,-77.698295,108347
43.251614,-77.694185,108348
43.24912,-77.69711,108349
43.249903,-77.688708,108350
43.253761,-77.66658,108351
43.251194,-77.6477,108353
43.242301,-77.647348,108357
43.241377,-77.646239,108358
43.240325,-77.647304,108359
43.239946,-77.645779,108361
43.23878,-77.646258,108363
43.223068,-77.67819,108366
43.231133,-77.626448,108367
43.222154,-77.659615,108368
43.224287,-77.638769,108371
43.208456,-77.690822,108372
43.20773,-77.691614,108373
43.208398,-77.684696,108374
43.20669,-77.691544,108375
43.20651,-77.691292,108376
43.207843,-77.679644,108377
43.20575,-77.667111,108379
43.205376,-77.664979,108380
43.234302,-77.53798,108381
43.203009,-77.652515,108382
43.193411,-77.629853,108387
43.195185,-77.602628,108388
43.195326,-77.601152,108389
43.197973,-77.589896,108390
43.19631,-77.594386,108391
43.203986,-77.562381,108392
43.197059,-77.585823,108393
43.194048,-77.596803,108395
43.20125,-77.570245,108396
43.195946,-77.589248,108397
43.199613,-77.574468,108398
43.196438,-77.585421,108399
43.199094,-77.575115,108400
43.1796,-77.630482,108401
43.177168,-77.631315,108406
43.174501,-77.630103,108409
43.171328,-77.627187,108411
43.164949,-77.646529,108412
43.169852,-77.611128,108414
43.212175,-77.462152,108417
43.21041,-77.4604,108419
43.209141,-77.462294,108420
43.210939,-77.452632,108421
43.206587,-77.464569,108422
43.20837,-77.459268,108423
43.193342,-77.502708,108424
43.191749,-77.502105,108425
43.20959,-77.449841,108426
43.165946,-77.590417,108427
43.190302,-77.502728,108428
43.209651,-77.445168,108430
43.188514,-77.505793,108431
43.157657,-77.614875,108432
43.187058,-77.50493,108433
43.158474,-77.597012,108434
43.450503,-76.556121,108435
43.447336,-76.557947,108436
43.453483,-76.527177,108437
43.45241,-76.52941,108438
43.447864,-76.531927,108439
43.456541,-76.512243,108440
43.473818,-76.472133,108441
43.461721,-76.484613,108442
43.461536,-76.483178,108443
43.461603,-76.482722,108444
43.45961,-76.48608,108445
43.461819,-76.481327,108446
43.46073,-76.483308,108447
43.810222,-76.033052,108448
43.978186,-75.953187,108449
43.979424,-75.952208,108450
43.979698,-75.951978,108451
43.980713,-75.945984,108453
43.97637,-75.942459,108455
43.97648,-75.937671,108456
43.977039,-75.934512,108457
43.984135,-75.932953,108458
43.976016,-75.933118,108459
43.9771,-75.93285,108460
43.976178,-75.93266,108461
43.46047,-76.23728,108462
43.558673,-76.119013,108463
43.556699,-76.117057,108464
43.556349,-76.11646,108465
43.961256,-75.913795,108468
43.97373,-75.904923,108469
43.973765,-75.904348,108470
43.319806,-76.414188,108471
43.3192,-76.413691,108472
43.317872,-76.412583,108474
43.966964,-75.878828,108475
43.968752,-75.878617,108476
43.315186,-76.407785,108478
43.311281,-76.401363,108479
44.040601,-75.844632,108481
44.03673,-75.84336,108482
44.035236,-75.842283,108483
44.039509,-75.839937,108484
44.054405,-75.832111,108485
44.337272,-75.919309,108486
44.043584,-75.807271,108493
44.046529,-75.806955,108496
44.047408,-75.806795,108497
44.032074,-75.802582,108498
44.014454,-75.770279,108502
44.057666,-75.695945,108558
43.967475,-75.623047,108559
43.787044,-75.479958,108561
43.779303,-75.485592,108562
43.778026,-75.485157,108563
43.89368,-75.39246,108565
44.317298,-75.491555,108568
44.335566,-75.465727,108569
44.336336,-75.463435,108570
43.345934,-75.758967,108583
43.287258,-76.126647,108587
43.287407,-76.128636,108588
43.286058,-76.126949,108589
43.285706,-76.130559,108590
43.239008,-76.140809,108596
43.232735,-76.1382,108597
43.232808,-76.140184,108598
44.694041,-75.498523,108599
44.695738,-75.490789,108600
44.690358,-75.476544,108601
44.691395,-75.475663,108602
43.713845,-74.968926,108603
44.7056,-75.459,108604
43.186149,-76.23416,108607
43.185896,-76.246246,108609
43.185432,-76.248355,108610
44.595752,-75.171265,108611
44.595255,-75.170521,108612
44.595876,-75.16897,108613
44.607375,-75.185164,108614
43.178333,-76.270773,108615
43.184113,-76.319329,108617
44.597851,-75.150743,108621
44.598446,-75.147371,108624
43.75193,-74.79342,108630
43.85627,-74.43062,108635
44.228044,-74.46461,108636
44.22732,-74.462464,108637
43.965532,-74.124231,108660
44.667818,-75.001971,108666
44.670748,-74.987339,108667
44.672802,-74.987366,108673
44.681323,-74.987353,108678
44.682542,-74.986468,108679
44.683035,-74.987482,108680
44.68339,-74.986473,108681
44.312919,-74.116001,108686
44.293723,-73.995288,108692
44.28717,-73.985425,108695
44.386868,-73.826637,108732
44.38807,-73.82382,108733
43.950566,-73.424,108734
43.842363,-73.452222,108735
43.858151,-73.437328,108736
43.487964,-73.758547,108737
44.370133,-73.396326,108738
44.199636,-73.24797,108739
43.653296,-73.335852,108740
44.007442,-73.16132,108741
44.002263,-73.154232,108742
43.422265,-73.714502,108743
43.422334,-73.713056,108744
43.98981,-73.137405,108745
43.413958,-73.711648,108746
43.550669,-73.400837,108748
43.537012,-73.408693,108749
43.604287,-73.275914,108750
43.398,-73.62384,108751
44.318954,-73.187652,108752
44.576347,-73.516303,108753
43.802337,-73.096406,108754
44.397732,-73.22036,108755
43.347806,-73.692067,108756
43.60852,-73.21141,108757
43.334795,-73.681558,108758
43.331926,-73.677972,108759
43.331243,-73.677169,108760
43.330758,-73.676002,108761
43.328851,-73.673473,108762
43.326824,-73.67999,108763
43.32682,-73.67999,108765
43.328447,-73.670349,108766
43.327965,-73.669647,108767
43.32809,-73.66859,108768
43.327794,-73.667469,108769
43.328084,-73.66628,108770
43.327633,-73.666728,108771
44.437629,-73.210838,108772
44.442096,-73.210441,108773
44.449115,-73.209019,108774
44.448764,-73.208091,108775
44.407191,-73.164907,108776
44.460037,-73.214058,108777
44.47798,-73.21885,108779
44.476576,-73.214593,108780
43.297794,-73.680772,108782
43.296846,-73.68314,108783
44.47887,-73.212896,108784
44.480224,-73.212593,108785
44.484825,-73.21538,108787
44.464895,-73.184211,108788
44.464419,-73.18317,108790
44.465824,-73.184151,108791
44.46487,-73.179061,108793
44.723744,-73.709379,108794
44.468606,-73.177254,108795
44.467498,-73.175628,108796
44.535237,-73.248097,108798
44.50328,-73.180988,108802
44.504027,-73.18107,108803
44.509994,-73.184341,108804
44.444557,-73.111968,108806
44.697191,-73.518687,108807
44.44656,-73.110632,108808
44.670911,-73.446647,108810
44.69212,-73.486631,108811
44.694053,-73.486856,108812
44.697128,-73.489004,108814
44.69653,-73.48708,108815
44.68156,-73.44845,108816
44.697339,-73.487369,108817
44.696678,-73.484213,108818
44.696695,-73.48146,108819
44.696921,-73.48039,108820
44.702413,-73.490902,108821
43.943957,-72.625867,108827
44.148803,-72.655685,108828
43.619527,-72.967378,108833
43.618304,-72.957341,108834
43.610011,-72.973066,108835
43.609556,-72.972844,108836
43.609172,-72.972976,108837
43.608539,-72.980568,108838
44.224375,-72.551468,108839
43.638463,-72.787194,108840
44.227188,-72.552787,108841
44.227493,-72.551528,108842
43.605319,-72.997718,108843
44.173933,-72.506679,108844
44.258174,-72.576222,108845
44.258705,-72.576446,108846
43.598083,-72.97071,108847
43.595731,-72.969292,108848
43.583911,-72.970573,108849
44.369197,-72.728675,108850
44.494884,-73.122337,108872
44.495338,-73.122619,108874
44.496051,-73.124511,108876
43.617359,-72.539658,108877
44.507321,-73.086623,108879
44.507297,-73.135047,108880
43.637542,-72.407623,108886
43.701317,-72.289805,108888
43.64636,-72.335537,108889
43.630441,-72.324628,108891
43.627611,-72.323896,108892
43.632984,-72.317842,108893
43.628526,-72.322424,108894
43.627987,-72.322574,108895
43.675387,-72.273738,108896
44.622621,-73.123339,108897
43.986953,-72.122154,108898
44.562786,-72.598266,108899
44.574277,-72.591028,108901
43.467514,-72.469375,108902
44.646159,-73.302317,108903
44.143575,-72.030534,108908
44.41461,-72.13292,108910
44.719852,-73.294479,108912
44.038132,-71.676121,108921
44.037338,-71.675652,108922
43.771484,-71.722412,108923
43.769897,-71.719177,108924
44.307926,-71.801774,108925
44.308906,-71.793821,108926
43.69944,-71.645287,108929
44.416619,-72.016477,108931
44.446422,-72.016258,108939
43.645235,-71.500681,108949
43.637171,-71.494109,108950
44.521103,-72.000162,108951
44.532618,-72.00285,108952
44.49643,-71.575912,108954
44.498282,-71.575831,108955
43.561586,-71.451477,108957
43.559614,-71.453104,108958
43.563434,-71.444167,108959
43.561717,-71.444247,108960
44.128536,-71.1901,108961
43.820294,-71.201452,108962
43.528792,-71.472134,108963
43.447753,-71.629076,108964
43.459637,-71.561684,108965
43.459748,-71.557885,108966
43.458313,-71.559204,108967
43.454242,-71.567776,108968
43.459856,-71.55325,108969
43.453488,-71.566765,108970
43.448063,-71.578199,108971
43.452783,-71.565079,108972
44.026985,-71.11913,108974
44.024902,-71.118103,108975
44.023695,-71.116404,108976
44.016944,-71.113768,108977
44.009739,-71.063546,108982
44.666179,-72.192672,108986
44.391908,-71.185552,108987
44.392647,-71.186193,108988
43.584903,-71.210798,108989
44.467694,-71.177638,108994
44.771709,-72.054412,108995
43.456743,-71.221234,108998
43.451831,-71.210301,109000
43.228842,-71.483359,109015
44.044781,-70.700367,109025
44.193718,-70.524696,109027
44.208494,-70.531774,109028
43.883888,-70.464699,109029
43.732323,-70.577932,109030
44.134375,-70.463909,109031
44.217146,-70.516928,109032
44.221404,-70.516116,109033
44.075177,-70.415369,109037
43.80962,-70.46807,109038
43.842135,-70.444463,109039
43.840828,-70.444207,109040
43.838418,-70.442677,109041
43.839573,-70.440723,109042
43.835483,-70.438833,109043
43.8329,-70.436546,109045
44.424902,-70.797758,109047
43.590622,-70.710505,109048
44.47117,-70.843243,109049
43.886124,-70.329433,109053
43.681511,-70.43967,109056
43.823988,-70.319942,109058
43.817564,-70.319935,109059
44.080968,-70.261555,109060
43.558068,-70.575273,109061
44.289016,-70.364878,109062
44.081584,-70.257685,109063
44.119973,-70.236358,109069
44.118662,-70.232751,109070
44.104153,-70.225595,109071
44.107107,-70.226329,109072
44.107418,-70.225419,109074
44.11044,-70.224869,109076
44.117735,-70.225485,109079
44.114367,-70.224147,109080
44.125616,-70.225543,109081
44.098613,-70.217944,109082
44.16057,-70.234908,109083
44.084811,-70.204919,109087
44.196375,-70.243131,109088
44.099329,-70.203956,109092
44.080644,-70.196222,109095
43.415348,-70.986771,109096
44.122041,-70.202604,109097
44.077386,-70.188846,109098
43.432865,-70.770279,109100
44.07791,-70.16467,109116
44.30366,-69.977914,109166
44.302922,-69.78224,109172
44.314629,-69.804348,109173
44.314137,-69.801067,109174
44.31283,-69.795386,109175
44.314563,-69.800096,109176
44.314296,-69.798986,109177
44.311298,-69.785745,109178
44.348605,-70.067077,109179
44.325693,-70.215911,109190
44.322513,-69.764643,109191
44.323728,-69.764941,109192
44.348306,-69.796996,109196
44.349942,-69.797072,109197
44.478804,-69.508928,109246
44.537446,-69.628263,109275
44.548402,-69.629568,109279
44.550855,-69.631285,109281
44.556738,-69.62968,109283
44.585286,-69.585793,109284
44.583692,-69.598701,109285
44.565216,-69.636663,109286
44.566162,-69.63805,109287
44.542908,-69.678589,109288
44.545309,-69.675929,109290
44.5455,-69.678095,109291
44.569931,-69.639165,109292
44.617384,-69.5911,109294
44.740961,-68.837193,109295
44.754951,-68.795298,109297
44.790893,-68.845093,109299
44.780169,-68.743571,109300
44.780634,-68.74198,109301
44.782671,-68.746938,109302
44.79133,-68.77699,109305
44.808632,-68.777709,109306
44.806724,-68.75532,109307
44.815399,-68.808033,109308
44.815514,-68.805243,109309
44.816956,-68.809132,109310
44.817787,-68.810249,109311
44.819358,-68.814065,109312
44.82233,-68.779098,109313
44.822268,-68.776505,109314
44.8257,-68.756375,109355
44.835063,-68.74158,109356
44.83009,-68.753004,109357
44.834635,-68.745139,109358
44.831508,-68.753518,109359
44.836893,-68.742034,109360
44.840285,-68.741298,109363
44.838635,-68.74766,109364
44.877453,-68.712701,109371
44.905836,-68.689512,109372
44.915292,-68.68387,109373
44.939551,-68.642533,109374
44.841065,-67.01488,109377
44.906752,-66.984697,109379
44.834807,-69.271173,109384
44.835813,-69.288373,109385
44.835961,-69.289549,109386
44.862663,-69.261761,109387
45.220871,-67.567475,109388
45.179604,-67.287348,109391
45.184142,-67.283244,109394
44.995142,-124.004802,109416
44.994066,-124.00581,109417
44.97948,-124.00966,109418
44.961724,-124.014754,109419
45.019692,-123.947891,109420
45.469147,-123.843698,109426
45.4726,-123.844715,109427
44.929504,-123.315796,109428
44.919541,-123.316316,109429
44.929252,-123.309643,109430
44.92979,-123.308278,109431
44.930722,-123.306618,109432
44.848961,-123.237719,109433
44.848764,-123.228847,109434
44.848248,-123.228915,109435
44.845625,-123.22968,109436
44.851156,-123.218005,109438
44.850974,-123.205616,109439
45.192687,-123.21228,109440
45.215485,-123.198445,109441
45.604643,-123.945088,109443
45.216223,-123.197767,109444
45.210329,-123.189568,109445
45.225651,-123.188422,109446
45.227023,-123.181755,109447
45.226423,-123.180942,109448
45.201846,-123.167048,109449
45.227724,-123.175027,109450
45.228132,-123.17376,109451
45.228422,-123.172163,109452
45.229227,-123.172436,109453
45.229346,-123.171615,109454
44.539343,-123.365869,109455
44.552175,-123.307105,109456
44.938293,-123.06372,109457
44.591484,-123.253846,109458
44.590869,-123.254297,109459
44.592935,-123.251991,109460
44.591518,-123.252799,109461
44.590778,-123.25302,109462
44.585846,-123.257169,109463
44.585842,-123.256996,109464
44.56713,-123.277989,109465
44.567012,-123.277984,109466
44.585213,-123.256215,109467
44.56826,-123.275551,109468
44.588535,-123.251016,109469
45.343192,-123.17965,109470
44.947943,-123.05205,109471
44.951235,-123.051482,109472
44.579355,-123.25975,109473
44.567576,-123.272474,109474
44.947254,-123.049874,109475
44.575672,-123.261567,109476
44.944205,-123.049908,109477
44.946328,-123.049225,109478
44.572447,-123.264425,109479
44.572974,-123.263248,109480
44.56907,-123.260007,109481
44.918503,-123.045197,109482
44.566341,-123.260854,109483
44.566683,-123.260072,109484
44.562322,-123.262222,109485
44.9409,-123.037025,109486
44.905513,-123.042943,109487
44.943594,-123.03651,109488
44.904179,-123.040447,109490
44.941574,-123.033987,109491
44.899968,-123.039411,109492
44.953168,-123.03081,109493
44.901907,-123.038791,109494
44.97168,-123.028934,109495
44.968979,-123.028973,109496
44.898911,-123.039019,109497
44.969027,-123.028158,109498
44.982361,-123.026966,109499
44.898427,-123.037918,109500
44.978555,-123.027053,109501
44.999617,-123.026128,109502
44.9944,-123.026079,109503
44.991651,-123.026072,109504
44.990014,-123.026,109505
44.940406,-123.027054,109506
44.886358,-123.032077,109507
45.00374,-123.000402,109508
45.006278,-122.999789,109509
45.006527,-122.999464,109510
45.006777,-122.999181,109511
45.007507,-122.998413,109512
45.008347,-122.998285,109513
45.010681,-122.99469,109514
45.011244,-122.9967,109515
44.990093,-122.986947,109516
45.014399,-122.992163,109517
44.979406,-122.997537,109521
44.966301,-122.984699,109526
44.966301,-122.984659,109527
44.964659,-122.986309,109528
44.963163,-122.983984,109531
44.960887,-122.984111,109532
44.95661,-122.983915,109533
44.954794,-122.98404,109534
44.953088,-122.98286,109535
44.9505,-122.98498,109536
44.949283,-122.992191,109537
45.048046,-122.974863,109538
45.048788,-122.97622,109539
44.947917,-122.984195,109541
44.943097,-122.989316,109542
44.943597,-122.983773,109543
44.9434,-122.98257,109544
44.942972,-122.983092,109545
44.942324,-122.982607,109546
44.941633,-122.984964,109547
44.941162,-122.982504,109548
44.939601,-122.984909,109550
44.939372,-122.982473,109551
44.938409,-122.98373,109555
44.937658,-122.983555,109557
44.923853,-123.013924,109564
44.92361,-123.014444,109565
44.922796,-123.011746,109566
44.922485,-122.983093,109567
44.921848,-122.981923,109568
44.91914,-123.003554,109569
44.915442,-122.980867,109570
44.914812,-122.980746,109571
44.914217,-122.979277,109572
44.883293,-123.030295,109581
44.88101,-123.029268,109582
44.879208,-122.98527,109583
44.87961,-123.029399,109584
44.877296,-123.02653,109585
44.869618,-123.023028,109586
45.00708,-122.790283,109587
45.014159,-122.786298,109588
45.148053,-122.880751,109589
45.149483,-122.877866,109590
45.151836,-122.883665,109591
45.150187,-122.878142,109592
45.150599,-122.876843,109593
45.151172,-122.874159,109594
45.137705,-122.843758,109595
45.156227,-122.878354,109596
45.148912,-122.834153,109598
45.151019,-122.836339,109599
45.151714,-122.832337,109600
45.265626,-122.351309,109606
45.286395,-122.33362,109607
45.285665,-122.335836,109608
45.288074,-122.335303,109609
45.294463,-122.33563,109610
45.315009,-122.371588,109611
45.397068,-122.267389,109612
45.400691,-122.277718,109613
45.400991,-122.278628,109614
45.401613,-122.278244,109615
45.401569,-122.280359,109616
45.402179,-122.282453,109617
45.402631,-122.282263,109618
45.150467,-122.604951,109619
45.151508,-122.605509,109620
45.404699,-122.291753,109621
45.15096,-122.60693,109622
45.431897,-122.341128,109623
45.32055,-122.578058,109624
45.324212,-122.579972,109625
45.324845,-122.57964,109626
45.330928,-122.572778,109627
45.331259,-122.573813,109628
45.417249,-122.457797,109629
45.329834,-122.585596,109630
45.33363,-122.587027,109631
45.334883,-122.589765,109632
45.33614,-122.58971,109633
45.335793,-122.590832,109634
45.335837,-122.590864,109635
45.347389,-122.5963,109636
45.349988,-122.596349,109637
45.26854,-122.676049,109638
45.426865,-122.487318,109639
45.426692,-122.497587,109640
45.35518,-122.602045,109641
45.26139,-122.69344,109642
45.356445,-122.604521,109643
45.258731,-122.699347,109645
45.257999,-122.700462,109646
45.25761,-122.701028,109647
45.360382,-122.604021,109648
45.425056,-122.512771,109649
45.424325,-122.515289,109650
45.42434,-122.51527,109652
45.257364,-122.703088,109654
45.42525,-122.514735,109655
45.255998,-122.704234,109656
45.256449,-122.704443,109657
45.383068,-122.582024,109658
45.368952,-122.601783,109659
45.407219,-122.561849,109660
45.377475,-122.603086,109661
45.40521,-122.568375,109662
45.406386,-122.568412,109663
45.408031,-122.568299,109664
45.495414,-122.405498,109665
45.494635,-122.407452,109666
45.496176,-122.408428,109667
45.497171,-122.408015,109668
45.34641,-122.650384,109669
45.430993,-122.540596,109670
45.345941,-122.652525,109671
45.498292,-122.410982,109672
45.498411,-122.411091,109673
45.502955,-122.415702,109674
45.504038,-122.415127,109675
45.504476,-122.41565,109676
45.433796,-122.560034,109677
45.507415,-122.425362,109678
45.507317,-122.426265,109679
45.432706,-122.56872,109680
45.518639,-122.398922,109681
45.50416,-122.435386,109682
45.398278,-122.618869,109683
45.508727,-122.428882,109684
45.520237,-122.403964,109685
45.50489,-122.44181,109686
45.490099,-122.475312,109687
45.509758,-122.432909,109688
45.490876,-122.475847,109689
45.518388,-122.41295,109690
45.436144,-122.573626,109691
45.187073,-122.80011,109695
45.38744,-122.64099,109696
45.433766,-122.578425,109697
44.802369,-122.793827,109698
45.405141,-122.622839,109699
45.389886,-122.643648,109700
45.694138,-121.524125,109738
45.71529,-121.467095,109739
45.719482,-121.474304,109740
45.71124,-121.500092,109741
45.703246,-121.523869,109742
45.709555,-121.533944,109743
45.710196,-121.538174,109744
45.667305,-121.894876,109749
45.841133,-119.292665,109815
45.849804,-119.290785,109816
45.849808,-119.289488,109817
45.852002,-119.289648,109818
45.853928,-119.290717,109819
45.854692,-119.289753,109820
46.206229,-119.76753,109856
46.219482,-119.793701,109857
46.219798,-119.788543,109858
46.220366,-119.788797,109859
46.220363,-119.787695,109860
46.25634,-119.90557,109863
46.25963,-119.91272,109864
46.178745,-119.188178,109880
46.308476,-119.97785,109881
46.309056,-119.979443,109882
46.309688,-120.020617,109883
46.185944,-119.180001,109888
46.184299,-119.174405,109889
46.1841,-119.17285,109890
46.31976,-119.987162,109892
46.320072,-119.987686,109893
45.931342,-118.387553,109927
45.9362,-118.388,109928
45.976553,-118.483627,109929
46.032781,-118.380268,109930
46.032879,-118.379597,109931
46.056879,-118.371765,109932
46.055019,-118.346758,109933
46.060665,-118.346984,109934
46.061092,-118.345969,109935
46.063806,-118.348639,109936
46.063844,-118.347427,109937
46.064336,-118.347418,109938
46.073255,-118.324141,109940
46.074784,-118.310321,109941
46.075282,-118.309333,109942
46.07512,-118.303739,109943
46.075618,-118.303017,109944
46.197992,-119.116493,109949
46.198849,-119.158455,109950
46.204112,-119.135598,109951
46.20676,-119.12786,109952
46.20751,-119.128344,109953
46.208589,-119.120301,109954
46.209034,-119.158269,109955
46.21168,-119.11103,109956
46.209314,-119.157559,109957
46.209727,-119.158445,109959
46.209835,-119.159565,109960
46.209378,-119.166449,109961
46.212003,-119.163379,109962
46.212481,-119.158226,109963
46.212651,-119.16912,109964
46.212194,-119.176734,109965
46.2135,-119.159179,109966
46.208473,-119.225294,109967
46.212732,-119.184155,109968
46.209647,-119.222718,109969
46.210253,-119.223457,109970
46.212882,-119.225761,109971
46.227484,-119.107983,109972
46.220635,-119.222891,109973
46.220481,-119.224718,109974
46.232482,-119.080322,109975
46.226193,-119.208047,109976
46.225188,-119.22306,109977
46.226315,-119.214503,109978
46.226326,-119.220205,109979
46.226043,-119.226296,109980
46.225891,-119.231995,109982
46.226467,-119.237174,109983
46.226763,-119.246605,109984
46.228075,-119.243374,109985
46.241123,-119.120368,109986
44.971554,-116.281938,110035
44.907863,-116.098528,110055
44.90971,-116.097364,110056
45.927305,-116.131763,110113
46.383557,-116.981529,110138
46.386219,-116.983498,110140
46.390421,-116.989269,110145
46.396898,-116.997036,110148
46.398442,-116.99875,110149
46.401266,-117.002545,110155
46.401409,-117.000259,110156
46.402718,-117.001582,110159
46.228902,-116.028375,110162
46.410584,-117.002407,110166
46.412847,-117.001008,110169
46.413132,-117.001487,110170
43.630266,-116.353881,110264
46.246487,-114.158808,110279
46.249977,-114.155576,110280
46.254014,-114.156915,110281
46.257817,-114.157821,110282
46.264303,-114.157795,110283
46.264969,-114.157768,110284
46.510927,-114.093635,110327
45.214117,-112.635898,110371
45.221783,-112.632094,110372
45.224394,-112.629604,110373
45.226063,-112.629869,110374
46.129449,-112.952041,110383
46.129104,-112.947353,110384
46.126544,-112.934016,110385
46.005119,-112.611611,110386
45.968605,-112.509811,110387
45.977826,-112.508536,110388
45.979102,-112.50853,110389
45.98015,-112.508583,110390
45.980759,-112.508771,110391
45.981496,-112.5086,110392
45.979877,-112.505917,110393
45.983807,-112.509979,110394
45.987538,-112.50882,110395
46.007015,-112.535044,110396
45.98934,-112.508908,110397
45.989764,-112.509359,110398
45.990276,-112.509836,110399
46.012856,-112.539575,110400
46.012551,-112.539019,110401
46.012433,-112.538247,110402
45.993942,-112.512416,110403
46.0111,-112.535697,110404
45.876778,-112.101013,110412
45.8768,-112.101,110413
46.403889,-112.73455,110415
46.412167,-112.726022,110416
46.757026,-114.081714,110418
46.834993,-114.015136,110420
46.839327,-114.031238,110421
46.840043,-114.029702,110422
46.840374,-114.029235,110423
46.840869,-114.031178,110424
46.84309,-114.026819,110425
46.84412,-114.024438,110426
46.84502,-114.027405,110427
46.845077,-114.028602,110428
46.845492,-114.027521,110429
46.846757,-114.039178,110431
46.847777,-114.019957,110432
46.850998,-114.016083,110433
46.852001,-114.012282,110434
46.854037,-114.009012,110435
46.855548,-114.01817,110437
46.857326,-113.9977,110438
46.86569,-113.99852,110439
46.869078,-113.985549,110440
46.869318,-113.982978,110441
46.86946,-113.986129,110442
46.869961,-113.984816,110443
46.8702,-113.996175,110444
