lat,lon,coordinates_id
43.908573,-69.827296,27810
44.480371,-68.874315,27811
44.63539,-67.773839,27812
44.40766,-69.210686,27813
43.807558,-69.992942,27814
43.905574,-69.914641,27815
43.906211,-69.91491,27817
43.905064,-69.917387,27818
43.906954,-69.91798,27819
44.570732,-68.765015,27820
44.571612,-68.763251,27821
44.569581,-68.776759,27822
43.912832,-69.963828,27823
43.912764,-69.986349,27824
44.089713,-69.814119,27825
43.939276,-69.975439,27826
43.939144,-69.976904,27827
43.939697,-69.976419,27828
43.935437,-69.98352,27829
44.633493,-68.848043,27830
44.70538,-67.462994,27831
43.860325,-70.101728,27832
43.819591,-70.143608,27834
43.655607,-70.255572,27837
43.72084,-70.232075,27840
44.232237,-69.774042,27841
43.654673,-70.280304,27842
43.665032,-70.275584,27843
43.666151,-70.276335,27844
43.669714,-70.282089,27845
44.207328,-69.827791,27846
44.207568,-69.827866,27847
43.666292,-70.295575,27849
43.694931,-70.283876,27852
43.699368,-70.287233,27857
43.688421,-70.294478,27861
43.650729,-70.315849,27863
44.005425,-70.074046,27864
43.636846,-70.332077,27866
43.637126,-70.333306,27867
43.633711,-70.33503,27868
43.638421,-70.332932,27870
43.777365,-70.255026,27871
43.637789,-70.334111,27872
43.639778,-70.334231,27873
43.636912,-70.336291,27874
43.631807,-70.340702,27875
44.995142,-124.004802,27876
44.994066,-124.00581,27877
44.97948,-124.00966,27878
44.961724,-124.014754,27879
45.019692,-123.947891,27880
44.654259,-124.053359,27881
44.647826,-124.053463,27882
44.646855,-124.052435,27883
44.645742,-124.052618,27884
44.638621,-124.052891,27885
45.469147,-123.843698,27886
45.4726,-123.844715,27887
44.929504,-123.315796,27888
44.919541,-123.316316,27889
44.929252,-123.309643,27890
44.92979,-123.308278,27891
44.930722,-123.306618,27892
44.848961,-123.237719,27893
44.848764,-123.228847,27894
44.848248,-123.228915,27895
44.845625,-123.22968,27896
44.851156,-123.218005,27898
44.850974,-123.205616,27899
45.192687,-123.21228,27900
45.215485,-123.198445,27901
45.604643,-123.945088,27903
45.216223,-123.197767,27904
45.210329,-123.189568,27905
45.225651,-123.188422,27906
45.227023,-123.181755,27907
45.226423,-123.180942,27908
45.201846,-123.167048,27909
45.227724,-123.175027,27910
45.228132,-123.17376,27911
45.228422,-123.172163,27912
45.229227,-123.172436,27913
45.229346,-123.171615,27914
44.539343,-123.365869,27915
44.552175,-123.307105,27916
44.938293,-123.06372,27917
44.591484,-123.253846,27918
44.590869,-123.254297,27919
44.592935,-123.251991,27920
44.591518,-123.252799,27921
44.590778,-123.25302,27922
44.585846,-123.257169,27923
44.585842,-123.256996,27924
44.56713,-123.277989,27925
44.567012,-123.277984,27926
44.585213,-123.256215,27927
44.56826,-123.275551,27928
44.588535,-123.251016,27929
45.343192,-123.17965,27930
44.947943,-123.05205,27931
44.951235,-123.051482,27932
44.579355,-123.25975,27933
44.567576,-123.272474,27934
44.947254,-123.049874,27935
44.575672,-123.261567,27936
44.944205,-123.049908,27937
44.946328,-123.049225,27938
44.572447,-123.264425,27939
44.572974,-123.263248,27940
44.56907,-123.260007,27941
44.918503,-123.045197,27942
44.566341,-123.260854,27943
44.566683,-123.260072,27944
44.562322,-123.262222,27945
44.9409,-123.037025,27946
44.905513,-123.042943,27947
44.943594,-123.03651,27948
44.904179,-123.040447,27950
44.941574,-123.033987,27951
44.899968,-123.039411,27952
44.953168,-123.03081,27953
44.901907,-123.038791,27954
44.97168,-123.028934,27955
44.968979,-123.028973,27956
44.898911,-123.039019,27957
44.969027,-123.028158,27958
44.982361,-123.026966,27959
44.898427,-123.037918,27960
44.978555,-123.027053,27961
44.999617,-123.026128,27962
44.9944,-123.026079,27963
44.991651,-123.026072,27964
44.990014,-123.026,27965
44.940406,-123.027054,27966
44.886358,-123.032077,27967
44.883293,-123.030295,27968
44.88101,-123.029268,27969
44.87961,-123.029399,27970
44.877296,-123.02653,27971
44.92361,-123.014444,27972
45.265626,-122.351309,27973
45.286395,-122.33362,27974
45.285665,-122.335836,27975
45.288074,-122.335303,27976
45.294463,-122.33563,27977
45.315009,-122.371588,27978
45.397068,-122.267389,27979
45.400691,-122.277718,27980
45.400991,-122.278628,27981
45.401613,-122.278244,27982
45.401569,-122.280359,27983
45.402179,-122.282453,27984
45.402631,-122.282263,27985
45.150467,-122.604951,27986
45.151508,-122.605509,27987
45.404699,-122.291753,27988
45.15096,-122.60693,27989
45.431897,-122.341128,27990
45.32055,-122.578058,27991
45.324212,-122.579972,27992
45.324845,-122.57964,27993
45.330928,-122.572778,27994
45.331259,-122.573813,27995
45.417249,-122.457797,27996
45.329834,-122.585596,27997
45.33363,-122.587027,27998
45.334883,-122.589765,27999
45.33614,-122.58971,28000
45.335793,-122.590832,28001
45.335837,-122.590864,28002
45.347389,-122.5963,28003
45.349988,-122.596349,28004
45.26854,-122.676049,28005
45.426865,-122.487318,28006
45.426692,-122.497587,28007
45.35518,-122.602045,28008
45.26139,-122.69344,28009
45.356445,-122.604521,28010
45.014159,-122.786298,28011
45.258731,-122.699347,28012
45.257999,-122.700462,28013
45.25761,-122.701028,28014
45.360382,-122.604021,28015
45.425056,-122.512771,28016
45.424325,-122.515289,28017
45.42434,-122.51527,28019
45.00708,-122.790283,28020
45.257364,-122.703088,28021
45.42525,-122.514735,28022
45.255998,-122.704234,28023
45.256449,-122.704443,28024
45.383068,-122.582024,28025
45.368952,-122.601783,28026
45.407219,-122.561849,28027
45.377475,-122.603086,28028
45.40521,-122.568375,28029
45.406386,-122.568412,28030
45.408031,-122.568299,28031
45.495414,-122.405498,28032
45.494635,-122.407452,28033
45.496176,-122.408428,28034
45.497171,-122.408015,28035
45.34641,-122.650384,28036
45.430993,-122.540596,28037
45.345941,-122.652525,28038
45.498292,-122.410982,28039
45.498411,-122.411091,28040
45.502955,-122.415702,28041
45.504038,-122.415127,28042
45.504476,-122.41565,28043
45.433796,-122.560034,28044
45.507415,-122.425362,28045
45.507317,-122.426265,28046
45.432706,-122.56872,28047
45.518639,-122.398922,28048
45.50416,-122.435386,28049
45.398278,-122.618869,28050
45.508727,-122.428882,28051
45.520237,-122.403964,28052
45.50489,-122.44181,28053
45.490099,-122.475312,28054
45.509758,-122.432909,28055
45.490876,-122.475847,28056
45.518388,-122.41295,28057
45.436144,-122.573626,28058
45.187073,-122.80011,28062
45.38744,-122.64099,28063
45.433766,-122.578425,28064
44.802369,-122.793827,28065
45.405141,-122.622839,28066
45.389886,-122.643648,28067
45.437993,-122.579488,28068
45.439032,-122.578504,28069
45.827,-119.797611,28070
45.839746,-119.70126,28071
45.669494,-120.834847,28076
45.668096,-120.837489,28078
45.787365,-119.322052,28083
45.765997,-119.205714,28088
45.841133,-119.292665,28090
45.849804,-119.290785,28091
45.849808,-119.289488,28092
45.852002,-119.289648,28093
45.853928,-119.290717,28094
45.854692,-119.289753,28095
45.812335,-120.808376,28096
45.604294,-121.138662,28097
45.601928,-121.185607,28098
45.605285,-121.199578,28099
45.607406,-121.201068,28100
45.607699,-121.201693,28101
45.608139,-121.203464,28102
45.608799,-121.202914,28103
45.617321,-121.211187,28104
45.656635,-118.809755,28106
45.659547,-118.807665,28107
45.661984,-118.808119,28108
45.667014,-118.806796,28109
45.666909,-118.805723,28110
45.666076,-118.801879,28111
45.668884,-118.791076,28112
45.673185,-118.763948,28116
45.643457,-118.682942,28125
46.206229,-119.76753,28131
46.219482,-119.793701,28132
46.219798,-119.788543,28133
46.220366,-119.788797,28134
46.220363,-119.787695,28135
45.71529,-121.467095,28137
46.25634,-119.90557,28138
46.25963,-119.91272,28139
45.719482,-121.474304,28140
45.71124,-121.500092,28141
45.694138,-121.524125,28143
45.703246,-121.523869,28144
45.709555,-121.533944,28148
45.710196,-121.538174,28150
46.178745,-119.188178,28155
46.308476,-119.97785,28156
46.309056,-119.979443,28157
46.309688,-120.020617,28158
46.185944,-119.180001,28163
44.780561,-117.84079,28164
44.781266,-117.817364,28165
44.782019,-117.815149,28166
45.323799,-118.087359,28167
45.327949,-118.078982,28168
45.329743,-118.075919,28169
45.329545,-118.103208,28170
45.336594,-118.060351,28171
45.341197,-118.0491,28172
45.341674,-118.045776,28173
45.931342,-118.387553,28185
45.9362,-118.388,28186
45.976553,-118.483627,28187
44.246096,-116.963476,28188
46.032879,-118.379597,28189
46.032781,-118.380268,28190
46.055019,-118.346758,28191
46.060665,-118.346984,28192
46.061092,-118.345969,28193
46.056879,-118.371765,28194
46.063844,-118.347427,28195
46.063806,-118.348639,28196
46.064336,-118.347418,28197
46.07512,-118.303739,28199
46.075618,-118.303017,28200
46.074784,-118.310321,28201
46.075282,-118.309333,28202
46.073255,-118.324141,28203
44.071159,-116.922832,28207
44.971554,-116.281938,28212
44.907863,-116.098528,28232
44.90971,-116.097364,28233
46.197992,-119.116493,28235
46.21168,-119.11103,28237
46.208589,-119.120301,28238
46.1841,-119.17285,28239
46.184299,-119.174405,28240
46.20676,-119.12786,28241
46.204112,-119.135598,28243
46.20751,-119.128344,28244
46.232482,-119.080322,28246
46.198849,-119.158455,28247
46.227484,-119.107983,28248
46.209314,-119.157559,28249
46.209034,-119.158269,28251
46.209727,-119.158445,28252
46.209835,-119.159565,28253
46.212481,-119.158226,28254
46.209378,-119.166449,28255
46.2135,-119.159179,28256
44.505861,-116.028969,28261
44.504623,-116.030144,28262
45.927305,-116.131763,28263
43.866669,-116.500212,28276
43.863783,-116.500456,28278
43.863293,-116.500493,28279
43.863034,-116.499277,28280
46.228902,-116.028375,28286
44.25091,-114.46713,28290
43.693341,-116.353655,28291
43.684453,-116.318109,28293
43.688927,-116.353403,28294
43.684034,-116.317069,28295
43.671277,-116.282778,28296
43.667592,-116.277156,28297
43.667487,-116.280139,28298
43.666581,-116.275702,28299
43.666298,-116.27501,28300
43.665547,-116.27893,28301
43.665434,-116.280041,28302
43.668719,-116.353463,28303
43.662431,-116.342144,28305
43.662514,-116.351715,28306
43.662522,-116.351712,28307
43.662402,-116.353826,28308
43.650544,-116.280244,28309
43.649097,-116.281071,28310
43.648824,-116.280325,28311
43.647151,-116.276839,28312
43.664411,-116.413309,28313
43.66414,-116.41438,28314
43.663401,-116.411025,28315
43.662956,-116.414655,28317
43.662269,-116.411808,28318
43.640147,-116.234557,28320
43.662772,-116.418219,28321
43.637082,-116.231566,28322
43.636109,-116.229016,28323
43.632766,-116.224728,28325
43.648833,-116.37364,28326
43.634257,-116.273584,28327
43.635374,-116.314471,28328
43.638335,-116.353642,28333
43.634825,-116.353633,28337
43.633517,-116.353451,28338
43.630266,-116.353881,28343
43.620004,-116.292338,28352
43.619076,-116.288505,28353
43.619752,-116.294752,28354
45.173737,-113.887293,28355
45.214117,-112.635898,28357
45.221783,-112.632094,28358
45.224394,-112.629604,28359
45.226063,-112.629869,28360
46.246487,-114.158808,28362
46.249977,-114.155576,28363
46.254014,-114.156915,28364
46.257817,-114.157821,28365
46.264303,-114.157795,28366
46.264969,-114.157768,28367
46.129449,-112.952041,28369
46.129104,-112.947353,28370
46.126544,-112.934016,28371
46.005119,-112.611611,28372
45.968605,-112.509811,28373
45.977826,-112.508536,28374
45.979102,-112.50853,28375
45.98015,-112.508583,28376
45.980759,-112.508771,28377
45.981496,-112.5086,28378
45.979877,-112.505917,28379
45.983807,-112.509979,28380
45.987538,-112.50882,28381
46.007015,-112.535044,28382
45.98934,-112.508908,28383
45.989764,-112.509359,28384
45.990276,-112.509836,28385
46.012856,-112.539575,28386
46.012551,-112.539019,28387
46.012433,-112.538247,28388
45.993942,-112.512416,28389
46.0111,-112.535697,28390
46.510927,-114.093635,28394
45.876778,-112.101013,28398
45.8768,-112.101,28399
46.403889,-112.73455,28401
46.412167,-112.726022,28402
43.924331,-112.203855,28403
46.757026,-114.081714,28404
46.834993,-114.015136,28406
46.839327,-114.031238,28407
46.840043,-114.029702,28408
46.840374,-114.029235,28409
46.840869,-114.031178,28410
46.84309,-114.026819,28411
46.84412,-114.024438,28412
46.84502,-114.027405,28413
46.845077,-114.028602,28414
46.845492,-114.027521,28415
46.846757,-114.039178,28417
46.847777,-114.019957,28418
46.850998,-114.016083,28419
46.852001,-114.012282,28420
46.854037,-114.009012,28421
45.284294,-111.401363,28422
46.855548,-114.01817,28423
46.857326,-113.9977,28424
46.86569,-113.99852,28425
46.869078,-113.985549,28426
46.869318,-113.982978,28427
46.86946,-113.986129,28428
46.869961,-113.984816,28429
46.8702,-113.996175,28430
46.87022,-113.99608,28431
46.870931,-113.992433,28432
46.871335,-113.994667,28433
46.87297,-113.993881,28434
46.873447,-113.992906,28435
46.874588,-114.003179,28436
46.875872,-114.005147,28437
46.87817,-114.020528,28439
43.611537,-112.22399,28440
46.882915,-114.022482,28441
46.885913,-114.036418,28442
46.886368,-114.038671,28443
46.887302,-114.039954,28444
46.889136,-114.04184,28445
46.889509,-114.039989,28446
46.890277,-114.038555,28447
45.259227,-111.313463,28453
44.662101,-111.100874,28454
44.659824,-111.099258,28455
44.657501,-111.100297,28456
45.67072,-111.184482,28459
45.679224,-111.186627,28460
45.750343,-111.323364,28461
45.669449,-111.081154,28462
45.672107,-111.076176,28463
45.657868,-111.052436,28464
45.67868,-111.065231,28465
45.678819,-111.063619,28466
45.679963,-111.063105,28467
45.677893,-111.059221,28468
45.679722,-111.057442,28469
45.7609,-111.186071,28470
45.679695,-111.05098,28471
45.682304,-111.046494,28472
45.6942,-111.063011,28473
45.695726,-111.061832,28474
45.695789,-111.061878,28475
45.697043,-111.061168,28476
45.771233,-111.185662,28477
45.67904,-111.03284,28478
45.772386,-111.184269,28479
45.772688,-111.184434,28480
45.772663,-111.182184,28481
45.709225,-111.066555,28482
45.698574,-111.049652,28483
45.694564,-111.042191,28484
45.716583,-111.070904,28485
44.459756,-110.831243,28486
43.964196,-111.681437,28500
43.8545,-111.7777,28508
45.639757,-110.575322,28522
45.642993,-110.574573,28524
45.642864,-110.573249,28525
45.653675,-110.570792,28528
45.657316,-110.568589,28529
43.681382,-111.908939,28536
45.173014,-109.25176,28542
45.521874,-109.442847,28543
45.644004,-109.247608,28560
44.753268,-108.752701,28564
44.753131,-108.752114,28565
45.524303,-108.857834,28566
45.66525,-108.771358,28590
45.66567,-108.77068,28591
45.667446,-108.771745,28592
45.667419,-108.771014,28593
45.665764,-108.768205,28594
45.670474,-108.771919,28595
44.837521,-108.418885,28597
44.83783,-108.386272,28602
45.751779,-108.618399,28605
45.749829,-108.616055,28606
45.750491,-108.616486,28607
45.752317,-108.616808,28609
45.752381,-108.616498,28610
45.751897,-108.615351,28611
45.784571,-108.619563,28612
45.75473,-108.584638,28613
45.754783,-108.584649,28614
45.765451,-108.57999,28615
45.755799,-108.569092,28616
45.76213,-108.5756,28617
45.770051,-108.583684,28618
45.757825,-108.56599,28619
45.769329,-108.576836,28620
45.76964,-108.575093,28621
45.770094,-108.575243,28622
45.784537,-108.590725,28623
45.770057,-108.574216,28624
45.770107,-108.573502,28625
45.774159,-108.575952,28626
45.774427,-108.576001,28627
45.75566,-108.538956,28628
45.755684,-108.537851,28629
45.754818,-108.536679,28630
45.754803,-108.535037,28631
45.755189,-108.535325,28632
45.753031,-108.52907,28633
45.784388,-108.555969,28634
45.786017,-108.556522,28635
45.783596,-108.553023,28636
45.784707,-108.550512,28637
44.826932,-106.959418,28644
44.757362,-106.960453,28645
44.784294,-106.942072,28646
44.781324,-106.94205,28647
44.780095,-106.942076,28648
44.778914,-106.941974,28649
44.774004,-106.943145,28650
44.773881,-106.938043,28651
45.741969,-107.611525,28652
45.743686,-107.611033,28653
45.771173,-108.49262,28661
45.78207,-108.506385,28667
45.782371,-108.50557,28668
45.796942,-108.459883,28672
45.786129,-108.508441,28676
45.813824,-108.413028,28677
45.786971,-108.50996,28678
45.788666,-108.50986,28680
45.816333,-108.416662,28684
45.783742,-108.54216,28694
45.783625,-108.54279,28695
45.784428,-108.542343,28696
45.805697,-108.475045,28697
45.784514,-108.542788,28698
45.805502,-108.476696,28699
45.784458,-108.544301,28701
45.808738,-108.47243,28704
45.8092,-108.473512,28707
45.80969,-108.473366,28708
45.83211,-107.611928,28709
45.810624,-108.471491,28710
45.813952,-108.471649,28713
45.820912,-108.471353,28714
45.825871,-108.470424,28717
45.826519,-108.471811,28722
45.827907,-108.470412,28724
45.828714,-108.47193,28727
44.588873,-104.699039,28761
46.397109,-105.822758,28764
46.397784,-105.822118,28765
46.39965,-105.822989,28767
46.402692,-105.822015,28768
46.405254,-105.821977,28769
46.405779,-105.822203,28770
46.414428,-105.830792,28772
46.414655,-105.829102,28773
44.649336,-103.860519,28775
44.662365,-103.855487,28776
44.655607,-103.857425,28777
44.502837,-103.85995,28778
44.501,-103.860544,28779
44.490589,-103.865146,28780
44.50037,-103.860287,28781
46.177075,-103.40573,28890
45.007736,-101.23542,28917
46.878664,-102.789236,28924
46.893385,-102.836979,28925
46.893664,-102.787825,28926
46.894551,-102.787942,28927
45.536969,-100.444185,28933
45.537194,-100.431276,28937
46.08645,-100.63028,28999
46.897483,-102.788205,29017
46.898241,-102.786404,29018
46.898714,-102.790629,29019
46.900217,-102.788911,29020
46.903642,-102.79055,29022
46.795605,-100.792459,29023
45.459402,-98.490522,29039
45.46996,-98.491667,29040
45.458672,-98.473959,29041
45.459524,-98.474257,29042
45.45964,-98.469868,29043
45.459751,-98.46372,29045
45.458944,-98.459801,29046
45.458923,-98.4552,29047
45.461285,-98.441749,29048
45.459583,-98.440506,29049
45.458683,-98.437895,29050
45.458691,-98.43623,29051
46.129417,-98.090771,29065
45.340472,-97.519545,29068
45.379657,-97.490172,29069
46.861709,-99.916442,29071
46.79474,-100.747243,29072
46.794014,-100.751467,29073
46.795332,-100.778227,29074
46.797849,-100.784765,29076
46.804537,-100.753049,29077
46.79921,-100.784158,29078
46.797424,-100.795006,29079
46.806328,-100.76045,29080
46.806366,-100.762072,29081
46.801726,-100.787203,29082
46.805588,-100.77158,29083
46.804422,-100.77779,29084
46.802495,-100.787319,29085
46.802369,-100.788211,29086
46.803326,-100.788108,29087
46.805031,-100.782123,29088
46.807116,-100.787117,29089
46.829425,-100.726933,29090
46.826549,-100.771884,29093
46.827714,-100.772037,29094
46.82922,-100.77378,29096
46.839589,-100.729822,29097
46.834754,-100.772096,29098
46.835895,-100.771967,29099
46.835901,-100.774036,29101
46.836192,-100.776976,29102
46.820936,-100.857107,29103
46.830562,-100.817194,29104
46.840253,-100.771953,29105
46.831315,-100.816312,29106
46.832483,-100.810986,29107
46.833218,-100.80839,29108
46.842228,-100.773779,29109
46.844043,-100.771285,29110
46.829381,-100.871518,29111
46.828282,-100.878797,29114
46.827676,-100.883077,29115
44.889806,-97.117015,29130
44.89042,-97.11454,29131
44.890445,-97.111078,29132
44.889448,-97.110056,29133
44.889096,-97.110071,29134
44.890378,-97.097183,29136
44.889628,-97.096415,29137
44.8896,-97.072855,29139
44.889301,-97.071253,29140
44.891273,-97.059108,29143
45.310964,-97.04638,29145
45.659797,-97.045895,29148
45.21913,-96.64242,29149
45.223354,-96.619542,29150
44.309244,-96.799978,29151
44.309973,-96.79907,29152
44.311995,-96.788872,29153
44.317243,-96.781579,29154
44.311887,-96.77805,29156
44.312943,-96.775009,29157
44.31205,-96.773576,29158
44.311132,-96.774131,29159
44.316284,-96.762085,29160
44.310815,-96.764903,29161
44.31089,-96.763929,29162
44.310752,-96.763163,29164
44.2935,-96.76877,29165
44.0074,-97.117808,29167
44.006824,-97.118602,29168
45.012574,-96.19558,29171
44.236954,-96.479723,29179
43.994409,-96.306846,29184
45.591686,-95.918939,29185
45.584504,-95.912711,29186
45.583104,-95.910945,29187
46.264977,-96.617984,29188
46.264427,-96.613874,29189
46.263638,-96.611624,29190
46.257351,-96.575263,29191
44.936992,-95.725457,29192
44.949664,-95.706055,29193
43.602962,-96.767776,29195
43.602613,-96.765277,29196
43.604077,-96.710847,29197
43.602663,-96.710655,29198
44.449933,-95.773611,29199
43.600884,-96.71241,29200
44.450909,-95.769314,29201
44.450176,-95.768802,29202
44.449859,-95.768246,29203
44.449975,-95.765191,29204
43.592852,-96.711894,29205
44.450065,-95.7605,29206
43.580112,-96.731291,29207
43.584316,-96.703203,29208
43.563359,-96.732222,29210
44.805013,-95.539911,29216
45.315896,-95.600692,29217
45.104567,-95.043289,29229
45.099054,-95.04203,29230
45.109282,-95.041738,29231
45.111694,-95.042181,29232
45.09879,-95.039262,29233
45.114655,-95.042309,29234
45.116568,-95.042193,29235
45.157131,-95.036628,29236
45.124587,-95.021372,29238
44.541136,-95.11179,29242
44.541579,-95.108907,29243
45.64798,-95.372231,29245
44.541888,-95.097801,29247
45.291738,-94.940657,29254
45.846783,-95.389473,29269
45.84605,-95.386328,29270
45.846735,-95.386489,29271
45.847284,-95.387081,29272
45.84857,-95.386945,29273
45.849774,-95.38658,29274
45.86284,-95.381148,29275
45.376248,-94.733238,29276
45.872247,-95.37828,29277
45.890069,-95.366018,29279
45.90021,-95.365527,29280
44.527099,-94.719727,29281
45.722591,-94.95278,29283
45.723181,-94.950474,29284
45.724847,-94.952349,29285
45.12621,-94.528769,29286
45.867399,-95.153351,29287
45.123557,-94.514165,29288
45.121777,-94.505333,29289
45.669582,-94.809501,29290
44.89415,-94.395071,29293
44.297551,-94.726908,29294
45.453027,-94.501928,29295
44.876626,-94.377433,29296
44.896761,-94.373523,29297
44.877719,-94.376249,29298
44.875406,-94.376451,29299
44.875854,-94.376353,29300
44.869473,-94.376257,29301
44.896624,-94.371916,29302
45.627366,-94.580012,29303
45.629587,-94.575261,29304
45.452459,-94.435194,29305
44.964361,-94.053436,29306
45.036379,-93.767431,29307
45.174312,-93.876019,29308
45.171043,-93.859955,29309
45.171367,-93.859993,29310
45.178921,-93.871559,29311
45.18374,-93.877389,29312
45.185016,-93.876919,29313
45.185373,-93.877088,29314
45.087446,-93.737856,29315
45.190028,-93.878561,29316
44.838715,-93.800805,29317
44.838169,-93.798031,29318
44.770431,-93.919092,29319
44.768467,-94.132524,29320
44.935956,-93.655603,29321
45.262634,-94.128116,29322
44.988654,-93.585011,29326
45.284512,-93.805867,29332
45.285762,-93.805013,29333
45.288133,-93.807036,29334
45.287857,-93.805484,29335
44.864057,-93.589956,29336
44.678194,-94.006669,29337
45.04704,-93.543112,29338
44.902312,-93.558429,29339
44.835024,-93.600072,29340
45.296932,-93.799514,29341
44.82936,-93.60181,29342
45.300588,-93.798761,29343
45.299932,-93.796768,29344
45.299494,-93.795401,29345
45.238926,-93.662593,29346
45.24565,-93.668937,29347
45.244459,-93.667079,29348
45.237216,-93.651699,29349
45.246274,-93.66186,29350
44.862361,-93.545277,29351
44.791599,-93.598469,29352
44.795635,-93.591472,29353
44.861489,-93.538553,29354
45.020383,-93.493977,29355
44.859398,-93.534329,29356
45.019594,-93.493492,29357
44.859339,-93.532191,29358
44.859781,-93.530774,29359
44.915087,-93.503886,29360
44.91179,-93.503989,29361
44.84144,-93.539416,29362
44.861117,-93.523621,29363
45.021101,-93.484029,29364
45.01829,-93.4836,29365
45.018288,-93.483597,29366
45.199099,-93.554418,29367
45.199075,-93.553525,29368
45.211904,-93.56491,29369
45.195756,-93.549837,29370
45.199064,-93.549366,29371
45.168307,-93.524728,29372
45.208091,-93.55402,29374
45.332161,-93.744716,29375
45.012073,-93.463906,29376
45.011847,-93.462989,29377
45.0117,-93.462242,29378
45.013314,-93.46221,29379
45.125923,-93.490823,29380
44.921903,-93.47202,29381
45.127623,-93.48906,29382
45.00977,-93.452425,29384
45.030017,-93.449787,29385
45.133034,-93.478522,29386
44.972334,-93.443283,29388
45.384591,-93.862459,29389
44.800219,-93.515943,29390
45.104345,-93.457102,29391
45.104437,-93.456387,29392
45.067251,-93.444029,29393
44.967812,-93.437858,29394
44.967964,-93.436319,29395
44.972317,-93.435341,29396
45.105555,-93.453284,29397
45.105532,-93.452437,29398
44.800462,-93.508474,29399
45.097655,-93.448295,29400
44.799499,-93.508178,29401
44.90243,-91.932469,29402
44.901846,-91.93245,29403
44.900819,-91.931568,29404
44.900309,-91.932463,29405
44.89879,-91.932467,29406
44.876171,-91.923616,29407
44.872735,-91.930137,29408
44.907104,-91.856812,29409
44.938864,-92.371125,29410
44.940403,-92.373627,29411
44.942077,-92.374206,29412
44.941723,-92.375791,29413
44.843201,-91.594778,29414
44.844445,-91.593108,29415
44.830342,-91.545202,29416
44.83007,-91.545085,29417
44.828315,-91.54345,29418
45.099094,-91.501076,29419
45.099899,-91.498942,29420
44.633179,-91.951646,29421
45.100525,-92.536804,29422
45.107633,-92.536547,29423
45.297898,-92.366144,29424
44.962772,-92.560046,29425
45.312895,-91.651117,29426
44.962764,-92.560675,29427
44.79248,-91.5196,29428
44.801931,-91.510047,29429
44.78997,-91.519521,29430
45.124815,-92.538273,29431
45.30805,-92.362422,29432
44.790573,-91.518265,29433
44.84966,-91.473858,29434
44.792368,-91.513911,29435
44.790166,-91.515644,29436
44.802539,-91.505235,29437
44.802451,-91.504225,29438
45.394519,-92.157399,29439
45.4011,-91.853007,29440
45.400762,-91.828831,29441
44.808001,-91.472156,29442
44.883273,-91.427746,29443
44.806686,-91.470503,29444
44.803329,-91.47067,29445
44.799632,-91.473016,29446
44.802413,-91.469318,29447
44.885981,-91.419425,29448
44.885387,-91.418619,29449
44.799051,-91.466015,29450
44.797652,-91.465507,29451
44.731818,-92.477848,29452
44.938496,-91.39516,29453
44.933201,-91.394241,29454
44.785841,-91.463612,29455
44.913252,-91.391022,29456
44.913971,-91.389668,29457
44.912971,-91.388454,29458
44.914719,-91.387151,29459
44.771655,-91.464415,29460
44.771622,-91.463427,29461
44.771566,-91.460295,29462
45.408746,-91.741678,29463
44.77055,-91.456259,29464
44.757072,-91.457765,29465
44.77526,-91.44102,29466
44.774404,-91.441625,29467
44.772264,-91.437396,29469
44.8759,-92.624479,29470
44.777486,-91.433009,29471
44.873291,-92.623779,29472
44.777288,-91.432105,29473
44.771083,-91.436604,29474
44.778706,-91.42943,29475
44.740851,-91.447364,29476
45.472426,-91.753192,29477
45.472425,-91.752474,29478
45.474589,-91.736771,29479
44.960116,-92.720142,29480
44.959055,-92.72006,29481
44.954941,-92.719635,29482
45.476609,-91.734474,29483
44.961513,-92.722244,29484
44.958775,-92.722162,29485
45.477682,-91.734609,29486
44.960348,-92.723143,29487
44.961161,-92.724189,29488
44.962552,-92.72613,29489
44.961724,-92.726497,29490
44.962409,-92.726741,29491
45.48082,-91.733896,29492
44.960804,-92.727763,29493
45.481679,-91.733094,29494
45.488726,-91.733941,29495
44.964012,-92.742418,29496
44.977983,-92.743617,29497
45.032894,-90.074173,29498
44.940639,-89.841377,29499
44.936279,-90.316895,29500
44.928362,-90.314536,29501
45.077188,-90.314549,29502
44.957124,-89.668931,29503
44.995239,-89.661041,29504
44.959318,-89.661179,29505
44.958649,-89.659058,29506
44.959629,-89.658051,29507
44.986459,-89.653311,29508
44.987221,-89.651971,29509
44.933388,-89.662224,29510
44.945293,-89.655225,29511
44.92939,-89.65414,29512
44.977345,-89.641167,29513
44.922269,-89.653205,29514
44.922413,-89.65197,29515
44.959709,-89.638924,29516
44.91706,-89.65003,29517
44.914003,-89.649903,29518
44.958408,-89.628105,29519
44.958344,-89.626465,29520
44.956753,-89.626549,29521
44.959054,-89.623724,29522
45.138852,-90.333078,29523
45.140181,-90.33288,29524
45.141275,-90.334933,29525
45.150551,-90.333779,29526
45.151193,-90.334585,29528
44.934593,-89.613518,29529
44.922699,-89.613548,29530
44.919281,-89.61203,29531
44.912466,-89.612132,29532
45.183281,-89.68355,29533
45.183306,-89.682741,29534
44.861588,-89.638626,29535
44.89856,-89.611,29536
44.906872,-89.606361,29538
44.902522,-89.608285,29539
44.902092,-89.607224,29540
45.178323,-89.652611,29541
45.178476,-89.651406,29542
44.906178,-89.588951,29543
45.175122,-89.643527,29544
